index,degrees,clustering,triangles,betw_cent,close_cent,pagerank,label
Napoleon,1,0.0,0,0.0,0.30158730158730157,0.005584422032875156,0
Myriel,10,0.06666666666666667,3,0.17684210526315788,0.4293785310734463,0.04280343976075732,0
MlleBaptistine,3,1.0,3,0.0,0.41304347826086957,0.010278692012006995,0
MmeMagloire,3,1.0,3,0.0,0.41304347826086957,0.010278692012006995,0
CountessDeLo,1,0.0,0,0.0,0.30158730158730157,0.005584422032875156,0
Geborand,1,0.0,0,0.0,0.30158730158730157,0.005584422032875156,0
Champtercier,1,0.0,0,0.0,0.30158730158730157,0.005584422032875156,0
Cravatte,1,0.0,0,0.0,0.30158730158730157,0.005584422032875156,0
Count,1,0.0,0,0.0,0.30158730158730157,0.005584422032875156,0
OldMan,1,0.0,0,0.0,0.30158730158730157,0.005584422032875156,0
Valjean,36,0.12063492063492064,76,0.5699890527836186,0.6440677966101694,0.07543374445332475,0
Labarre,1,0.0,0,0.0,0.39378238341968913,0.0037292077244759823,0
Marguerite,2,1.0,1,0.0,0.41304347826086957,0.005260475964681428,0
MmeDeR,1,0.0,0,0.0,0.39378238341968913,0.0037292077244759823,0
Isabeau,1,0.0,0,0.0,0.39378238341968913,0.0037292077244759823,0
Gervais,1,0.0,0,0.0,0.39378238341968913,0.0037292077244759823,0
Fantine,15,0.3142857142857143,33,0.12964454098819425,0.46060606060606063,0.027022474221419405,0
MmeThenardier,11,0.4909090909090909,27,0.02900241873046176,0.46060606060606063,0.019500856219565182,0
Thenardier,16,0.4083333333333333,49,0.07490122123424227,0.5170068027210885,0.027925725316528028,0
Cosette,11,0.38181818181818183,21,0.023796253454148184,0.4779874213836478,0.0206109951184114,0
Javert,17,0.3235294117647059,44,0.05433155966478437,0.5170068027210885,0.03030259712717036,0
Fauchelevent,4,0.3333333333333333,2,0.026491228070175437,0.4021164021164021,0.011638461518918633,0
Bamatabois,8,0.6428571428571429,18,0.008040935672514618,0.42696629213483145,0.015577339721833323,0
Simplice,4,0.6666666666666666,4,0.008640295033483887,0.4175824175824176,0.009073808390995954,0
Scaufflaire,1,0.0,0,0.0,0.39378238341968913,0.0037292077244759823,0
Woman1,2,1.0,1,0.0,0.3958333333333333,0.0052443431851455745,0
Judge,6,1.0,15,0.0,0.40425531914893614,0.012425709931967177,0
Champmathieu,6,1.0,15,0.0,0.40425531914893614,0.012425709931967177,0
Brevet,6,1.0,15,0.0,0.40425531914893614,0.012425709931967177,0
Chenildieu,6,1.0,15,0.0,0.40425531914893614,0.012425709931967177,0
Cochepaille,6,1.0,15,0.0,0.40425531914893614,0.012425709931967177,0
Woman2,3,1.0,3,0.0,0.4021164021164021,0.006837007621558545,0
MotherInnocent,2,1.0,1,0.0,0.39790575916230364,0.0062023883465942495,0
Gavroche,22,0.354978354978355,82,0.1651125024258477,0.5135135135135135,0.03576412343161933,1
Gillenormand,7,0.47619047619047616,10,0.020210621583197756,0.4418604651162791,0.014957273550762798,0
MlleGillenormand,7,0.42857142857142855,9,0.047598927875243655,0.4418604651162791,0.01626002713866331,0
Marius,19,0.3333333333333333,57,0.132032488621946,0.5314685314685315,0.030892701920406464,1
Enjolras,15,0.6095238095238096,64,0.0425533568221771,0.4810126582278481,0.021879692835635844,1
Bossuet,13,0.7692307692307693,60,0.030753650179957816,0.475,0.018957263295000887,1
Gueulemer,10,0.8,36,0.004960383978389518,0.4634146341463415,0.016691420435285122,0
Babet,10,0.8,36,0.004960383978389518,0.4634146341463415,0.016691420435285122,0
Claquesous,10,0.7111111111111111,32,0.0048618041955992095,0.4523809523809524,0.016560589671099562,0
Montparnasse,9,0.8333333333333334,30,0.0038738298738298736,0.4578313253012048,0.015170547466739523,0
Toussaint,3,1.0,3,0.0,0.4021164021164021,0.006837007621558545,0
Listolier,7,1.0,21,0.0,0.34080717488789236,0.012617729765573339,0
Tholomyes,9,0.6111111111111112,22,0.04062934817733579,0.3917525773195876,0.015646803675358655,0
Fameuil,7,1.0,21,0.0,0.34080717488789236,0.012617729765573339,0
Blacheville,7,1.0,21,0.0,0.34080717488789236,0.012617729765573339,0
Favourite,7,1.0,21,0.0,0.34080717488789236,0.012617729765573339,0
Dahlia,7,1.0,21,0.0,0.34080717488789236,0.012617729765573339,0
Zephine,7,1.0,21,0.0,0.34080717488789236,0.012617729765573339,0
Perpetue,2,1.0,1,0.0,0.3179916317991632,0.005407492031405185,0
Eponine,11,0.45454545454545453,25,0.011487550654163002,0.3958333333333333,0.017792919804854795,0
Anzelma,3,1.0,3,0.0,0.35185185185185186,0.006313349921930355,0
Magnon,2,0.0,0,0.00021720969089390142,0.33480176211453744,0.005271145497385312,0
Pontmercy,3,0.3333333333333333,1,0.006925438596491229,0.37254901960784315,0.007367841357616317,0
Boulatruelle,1,0.0,0,0.0,0.34234234234234234,0.0034315905351528283,0
Brujon,7,0.9047619047619048,19,0.00043859649122807013,0.38,0.011866139352899261,0
